"Position","Name","Type","Signal","Label"
"1","PE2","I/O","",""
"2","PE3","I/O","",""
"3","PE4","I/O","",""
"4","PE5","I/O","",""
"5","PE6","I/O","",""
"6","VBAT","Power","",""
"7","PC13-ANTI_TAMP","I/O","",""
"8","PC14-OSC32_IN","I/O","",""
"9","PC15-OSC32_OUT","I/O","",""
"10","VSS","Power","",""
"11","VDD","Power","",""
"12","PH0-OSC_IN","I/O","RCC_OSC_IN",""
"13","PH1-OSC_OUT","I/O","RCC_OSC_OUT",""
"14","NRST","Reset","",""
"15","PC0","I/O","",""
"16","PC1","I/O","ETH_MDC",""
"17","PC2","I/O","",""
"18","PC3","I/O","",""
"19","VDD","Power","",""
"20","VSSA","Power","",""
"21","VREF+","Power","",""
"22","VDDA","Power","",""
"23","PA0-WKUP","I/O","",""
"24","PA1","I/O","ETH_REF_CLK",""
"25","PA2","I/O","ETH_MDIO",""
"26","PA3","I/O","",""
"27","VSS","Power","",""
"28","VDD","Power","",""
"29","PA4","I/O","",""
"30","PA5","I/O","",""
"31","PA6","I/O","",""
"32","PA7","I/O","ETH_CRS_DV",""
"33","PC4","I/O","ETH_RXD0",""
"34","PC5","I/O","ETH_RXD1",""
"35","PB0","I/O","",""
"36","PB1","I/O","",""
"37","PB2","I/O","",""
"38","PE7","I/O","",""
"39","PE8","I/O","",""
"40","PE9","I/O","",""
"41","PE10","I/O","",""
"42","PE11","I/O","",""
"43","PE12","I/O","",""
"44","PE13","I/O","",""
"45","PE14","I/O","",""
"46","PE15","I/O","",""
"47","PB10","I/O","SPI2_SCK","VIBR_SPI_SCK"
"48","PB11","I/O","ETH_TX_EN",""
"49","VCAP_1","Power","",""
"50","VDD","Power","",""
"51","PB12","I/O","ETH_TXD0",""
"52","PB13","I/O","ETH_TXD1",""
"53","PB14","I/O","SPI2_MISO","VIBR_SPI_MISO"
"54","PB15","I/O","SPI2_MOSI","VIBR_SPI_MOSI"
"55","PD8","Output","GPIO_Output","VIBR_NPWD6"
"56","PD9","Output","GPIO_Output","VIBR_NPWD7"
"57","PD10","Output","GPIO_Output","VIBR_NPWD0"
"58","PD11","Output","GPIO_Output","VIBR_NPWD1"
"59","PD12","Output","GPIO_Output","VIBR_NPWD2"
"60","PD13","Output","GPIO_Output",""
"61","PD14","Output","GPIO_Output","VIBR_NPWD4"
"62","PD15","Output","GPIO_Output","VIBR_NPWD5"
"63","PC6","I/O","",""
"64","PC7","I/O","",""
"65","PC8","I/O","",""
"66","PC9","I/O","",""
"67","PA8","I/O","",""
"68","PA9","I/O","USART1_TX",""
"69","PA10","I/O","USART1_RX",""
"70","PA11","I/O","",""
"71","PA12","I/O","",""
"72","PA13","I/O","SYS_JTMS-SWDIO","SWDIO"
"73","VCAP_2","Power","",""
"74","VSS","Power","",""
"75","VDD","Power","",""
"76","PA14","I/O","SYS_JTCK-SWCLK","SWCLK"
"77","PA15","I/O","SPI1_NSS","EXT_SPI_NSS"
"78","PC10","I/O","SPI3_SCK","RTD_SPI_SCK"
"79","PC11","I/O","SPI3_MISO","RTD_SPI_MISO"
"80","PC12","I/O","SPI3_MOSI","RTD_SPI_MOSI"
"81","PD0","Output","GPIO_Output","RTD_NCS0"
"82","PD1","Output","GPIO_Output","RTD_NCS1"
"83","PD2","Output","GPIO_Output","RTD_NCS2"
"84","PD3","Output","GPIO_Output","RTD_NCS3"
"85","PD4","Output","GPIO_Output","RTD_NCS4"
"86","PD5","Output","GPIO_Output","RTD_NCS5"
"87","PD6","Output","GPIO_Output","RTD_NCS6"
"88","PD7","Output","GPIO_Output","RTD_NCS7"
"89","PB3","I/O","SPI1_SCK","EXT_SPI_SCK"
"90","PB4","I/O","SPI1_MISO","EXT_SPI_MISO"
"91","PB5","I/O","SPI1_MOSI","EXT_SPI_MOSI"
"92","PB6","I/O","",""
"93","PB7","I/O","",""
"94","BOOT0","Boot","",""
"95","PB8","I/O","",""
"96","PB9","I/O","SPI2_NSS","VIBR_SPI_NSS"
"97","PE0","I/O","",""
"98","PE1","I/O","",""
"99","VSS","Power","",""
"100","VDD","Power","",""
